strategy_label,sample,cost_bps,funding_estimator,funding_lookback_events,basis_convergence_horizon_events,open_threshold,close_threshold,is_final_rule,sample_start,sample_end,n_periods,annual_return,annual_volatility,sharpe,total_return,max_drawdown,mean_turnover,mean_gross_exposure,active_events
"median funding 147 events, basis horizon 7, entry 0.00010",forward_2024_onward,20,median,147,7,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.020757463274297044,0.00409894251882621,5.064102065095862,0.05271235714140965,-0.012380332157074458,0.006158778474067749,1.0,2711
"median funding 147 events, basis horizon 7, entry 0.00015",train_2020_2023,20,median,147,7,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.05209051875211683,0.02087937979747732,2.494830749637999,0.2306433016504903,-0.03159642366399418,0.013372934871447658,0.9657612417256334,4231
"median funding 147 events, basis horizon 7, entry 0.00015",forward_2024_onward,20,median,147,7,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.02806477944219511,0.003952426954274966,7.100644684107343,0.07193189982353743,-0.004600649528311296,0.0027745296682021615,1.0,2711
"median funding 147 events, basis horizon 7, entry 0.00020",train_2020_2023,20,median,147,7,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0594121421232589,0.02081734675064337,2.853972835007071,0.26723061895718714,-0.034441801891695434,0.009946013162036053,0.9657612417256334,4231
"median funding 147 events, basis horizon 7, entry 0.00020",forward_2024_onward,20,median,147,7,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.030867654573538975,0.003899135480390191,7.916538096401312,0.07939664362999777,-0.002946120263776275,0.002016319545866067,1.0,2711
"median funding 147 events, basis horizon 7, entry 0.00025",train_2020_2023,20,median,147,7,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06400654558269021,0.02078233375647117,3.079853607045453,0.29074244704938135,-0.03179849252335365,0.00833528369102757,0.9637069162291714,4222
"median funding 147 events, basis horizon 7, entry 0.00025",forward_2024_onward,20,median,147,7,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03250835122227512,0.0038341455636875447,8.478642942030023,0.08379065482221382,-0.002403922463093955,0.0015050492942134952,1.0,2711
"median funding 147 events, basis horizon 7, entry 0.00030",train_2020_2023,20,median,147,7,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06535421880663513,0.020906961844331075,3.125954851462837,0.29770671429534756,-0.031472487186065545,0.008073445718289092,0.9637069162291714,4222
"median funding 147 events, basis horizon 7, entry 0.00030",forward_2024_onward,20,median,147,7,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03358863556258564,0.0038250775970365366,8.78116448895267,0.08669321101337402,-0.002403922463095731,0.0012735902827354579,1.0,2711
"median funding 147 events, basis horizon 7, entry 0.00035",train_2020_2023,20,median,147,7,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06807011417179738,0.020980368862165578,3.244466988116206,0.3118756165356287,-0.027782204231303065,0.007747964052930686,0.9623373658981967,4216
"median funding 147 events, basis horizon 7, entry 0.00035",forward_2024_onward,20,median,147,7,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03456463937739368,0.0038118019323190883,9.067795229424386,0.08932231460874229,-0.0024039224630935108,0.001237220599513654,1.0,2711
"median funding 147 events, basis horizon 7, entry 0.00040",train_2020_2023,20,median,147,7,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07300573252359115,0.0209103258675581,3.491372300269022,0.33804462178726435,-0.026243142354912652,0.00694926980155977,0.9623373658981967,4216
"median funding 147 events, basis horizon 7, entry 0.00040",forward_2024_onward,20,median,147,7,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03470826163920279,0.0038779712291211145,8.95010808191811,0.08970902636394018,-0.0024039224630916234,0.0016860329068760947,1.0,2711
"median funding 147 events, basis horizon 7, entry 0.00050",train_2020_2023,20,median,147,7,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06962544898148046,0.020943391442511068,3.3244591341665015,0.32006682253712926,-0.028486062018479585,0.005537683340897757,0.9381419767176443,4110
"median funding 147 events, basis horizon 7, entry 0.00050",forward_2024_onward,20,median,147,7,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03253681024694228,0.004737522347663931,6.867895887179542,0.08385663054855352,-0.0031213524280526705,0.002366578869714244,1.0,2711
"median funding 147 events, basis horizon 10, entry 0.00010",train_2020_2023,20,median,147,10,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.05145781662143227,0.02083568542030909,2.469696368676933,0.22753663019260606,-0.026682784140612537,0.013234855447481316,0.9657612417256334,4231
"median funding 147 events, basis horizon 10, entry 0.00010",forward_2024_onward,20,median,147,10,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.027289920361471466,0.003932973628015226,6.938749898316334,0.06987773684018195,-0.004940230136459611,0.0031043533667575378,1.0,2711
"median funding 147 events, basis horizon 10, entry 0.00015",train_2020_2023,20,median,147,10,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06024971453349756,0.02082517330813846,2.8931194781438876,0.27148324395439705,-0.03178826231034271,0.009531818186097184,0.9657612417256334,4231
"median funding 147 events, basis horizon 10, entry 0.00015",forward_2024_onward,20,median,147,10,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.030204970991865754,0.0038946748195775784,7.7554538931036685,0.07762725587576402,-0.003032692358171274,0.0022166394377475707,1.0,2711
"median funding 147 events, basis horizon 10, entry 0.00020",train_2020_2023,20,median,147,10,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06529113953438222,0.020853441775521973,3.1309526857586536,0.2973850682241681,-0.0321400491631092,0.0075816686940891305,0.9637069162291714,4222
"median funding 147 events, basis horizon 10, entry 0.00020",forward_2024_onward,20,median,147,10,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.032507728048344904,0.0038434342624764192,8.457989867478409,0.08378888710930998,-0.002403922463095287,0.0015050492942134952,1.0,2711
"median funding 147 events, basis horizon 10, entry 0.00025",train_2020_2023,20,median,147,10,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06639338965503899,0.02088183835189595,3.179480107842654,0.3031157469669232,-0.031155849455525852,0.007644556905738211,0.9637069162291714,4222
"median funding 147 events, basis horizon 10, entry 0.00025",forward_2024_onward,20,median,147,10,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.033241172282076265,0.003828243275243249,8.683139991923346,0.08575878188399866,-0.002403922463094621,0.0013965461415821321,1.0,2711
"median funding 147 events, basis horizon 10, entry 0.00030",train_2020_2023,20,median,147,10,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07211229857126694,0.02091377845374969,3.448076048560117,0.33327042050190303,-0.0274450467250128,0.006504871384968596,0.9625656242866926,4217
"median funding 147 events, basis horizon 10, entry 0.00030",forward_2024_onward,20,median,147,10,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03496027498257082,0.0038301654062688592,9.127614939383843,0.09038962101007497,-0.00240392246309451,0.00142233538852976,1.0,2711
"median funding 147 events, basis horizon 10, entry 0.00035",train_2020_2023,20,median,147,10,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07310674491789212,0.021104692399765593,3.464004285544769,0.3385627846696255,-0.026731084317201947,0.006447921883559731,0.9623373658981967,4216
"median funding 147 events, basis horizon 10, entry 0.00035",forward_2024_onward,20,median,147,10,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.032777336859307456,0.003872135104481652,8.464925932302984,0.08451223550805986,-0.002403922463094399,0.0023531220902496966,1.0,2711
"median funding 147 events, basis horizon 10, entry 0.00040",train_2020_2023,20,median,147,10,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0686127296322476,0.02096898635142709,3.272105216835053,0.3147264941292176,-0.028745983916157902,0.0061083293121372,0.9392832686601232,4115
"median funding 147 events, basis horizon 10, entry 0.00040",forward_2024_onward,20,median,147,10,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0328648574689279,0.004468619606636295,7.354588298391002,0.08474057152806891,-0.003078561174155836,0.0024681290265945372,1.0,2711
"median funding 147 events, basis horizon 10, entry 0.00050",train_2020_2023,20,median,147,10,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07198186183265018,0.02161302059650971,3.3304859684571135,0.3324958266571718,-0.026951947399983855,0.0041303252039452485,0.9294681579548049,4072
"median funding 147 events, basis horizon 10, entry 0.00050",forward_2024_onward,20,median,147,10,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.033760377092557615,0.006482831718545352,5.207659022827902,0.08711849849924036,-0.005170243167672783,0.0017459731956227715,1.0,2711
"median funding 147 events, basis horizon 14, entry 0.00010",train_2020_2023,20,median,147,14,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.05991568590313167,0.02075725539458998,2.886493650733211,0.2697924078413787,-0.026682784140612537,0.009245717810707496,0.9657612417256334,4231
"median funding 147 events, basis horizon 14, entry 0.00010",forward_2024_onward,20,median,147,14,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.028985093285844445,0.003916867649840515,7.400069616093524,0.07437740293846185,-0.004631621818424803,0.002379478457531065,1.0,2711
"median funding 147 events, basis horizon 14, entry 0.00015",train_2020_2023,20,median,147,14,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06431048902367131,0.020865554947623273,3.0821365252495583,0.2923037470411869,-0.033071085760342345,0.007381372006621907,0.9657612417256334,4231
"median funding 147 events, basis horizon 14, entry 0.00015",forward_2024_onward,20,median,147,14,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03158175412865365,0.0038316852461115413,8.242262111874492,0.0813073125305539,-0.002946120263776164,0.0017977112615342595,1.0,2711
"median funding 147 events, basis horizon 14, entry 0.00020",train_2020_2023,20,median,147,14,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06747634159446737,0.020851718028004645,3.2360087309757453,0.30877709981430623,-0.03147248718606532,0.0068939286868276595,0.9637069162291714,4222
"median funding 147 events, basis horizon 14, entry 0.00020",forward_2024_onward,20,median,147,14,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0331316174273848,0.0038199543751470237,8.673301870551695,0.08546441919137848,-0.0024039224630935108,0.0013943890212514886,1.0,2711
"median funding 147 events, basis horizon 14, entry 0.00025",train_2020_2023,20,median,147,14,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07252868044255541,0.020770701436932586,3.491874391569244,0.3355089128154989,-0.026243142354912874,0.006219352039873811,0.9625656242866926,4217
"median funding 147 events, basis horizon 14, entry 0.00025",forward_2024_onward,20,median,147,14,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03492624335330207,0.003838489160446817,9.098955837415081,0.09029767043191583,-0.002403922463094066,0.0014263888783818482,1.0,2711
"median funding 147 events, basis horizon 14, entry 0.00030",train_2020_2023,20,median,147,14,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07093731899783683,0.020961247239623886,3.384212694354426,0.32701152645737586,-0.02781535149333092,0.0059704869354157055,0.9413375941565852,4124
"median funding 147 events, basis horizon 14, entry 0.00030",forward_2024_onward,20,median,147,14,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03336004335398582,0.003983658840965988,8.374221961712067,0.08607672685617707,-0.0023809424629975817,0.002231749753827563,1.0,2711
"median funding 147 events, basis horizon 14, entry 0.00035",train_2020_2023,20,median,147,14,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0704110692521127,0.02152633883688078,3.2709263654011798,0.32415826706709305,-0.028465597449466418,0.005748838446516925,0.9397397854371148,4117
"median funding 147 events, basis horizon 14, entry 0.00035",forward_2024_onward,20,median,147,14,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03259354831514854,0.004570647764895512,7.131056688612199,0.08401097258698886,-0.003078561174155836,0.0024558784794860046,1.0,2711
"median funding 147 events, basis horizon 14, entry 0.00040",train_2020_2023,20,median,147,14,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07151514373296397,0.021589941614534026,3.3124287693682803,0.33001282509258845,-0.028486062018479363,0.005085551975195758,0.9372289431636612,4106
"median funding 147 events, basis horizon 14, entry 0.00040",forward_2024_onward,20,median,147,14,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03238308415235221,0.00532589537956956,6.080307975364214,0.0834362719663202,-0.0038011331798357695,0.002269174327455405,1.0,2711
"median funding 147 events, basis horizon 14, entry 0.00050",train_2020_2023,20,median,147,14,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07270927200375914,0.02274237893330431,3.1970829532385676,0.3362491146876565,-0.026951947399984078,0.0032030654618836205,0.9244464734078978,4050
"median funding 147 events, basis horizon 14, entry 0.00050",forward_2024_onward,20,median,147,14,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03455922540745008,0.00654353552729359,5.281430086732302,0.0892695786044031,-0.004094550125267604,0.0011066027296200663,0.8701586130579122,2359
"median funding 147 events, basis horizon 21, entry 0.00010",train_2020_2023,20,median,147,21,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06497918356651652,0.020769806998100816,3.1285405575727405,0.29577613673224,-0.026682784140612315,0.006910685862842057,0.9657612417256334,4231
"median funding 147 events, basis horizon 21, entry 0.00010",forward_2024_onward,20,median,147,21,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.030047976926135055,0.0038888328410044805,7.726733998258897,0.07720855109282088,-0.0034422832602895026,0.002198041072543872,1.0,2711
"median funding 147 events, basis horizon 21, entry 0.00015",train_2020_2023,20,median,147,21,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06729359294593985,0.020853901421522165,3.226906638989376,0.3078203385688376,-0.034301087962150145,0.006536209043288234,0.9657612417256334,4231
"median funding 147 events, basis horizon 21, entry 0.00015",forward_2024_onward,20,median,147,21,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03250700219288566,0.0038333429831403504,8.48006618136092,0.08378704340664078,-0.002403922463093844,0.0015050492942134952,1.0,2711
"median funding 147 events, basis horizon 21, entry 0.00020",train_2020_2023,20,median,147,21,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07321997215173529,0.020772497492370437,3.5248516543871706,0.33920732712316326,-0.02624314235491254,0.005829814113243898,0.9625656242866926,4217
"median funding 147 events, basis horizon 21, entry 0.00020",forward_2024_onward,20,median,147,21,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.034982831871038435,0.003845599412128881,9.096847622948937,0.09045035519442024,-0.002403922463093955,0.0014233149819106814,1.0,2711
"median funding 147 events, basis horizon 21, entry 0.00025",train_2020_2023,20,median,147,21,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07134560450741917,0.02096641740497252,3.402851480506079,0.32918074950584497,-0.028640238936337714,0.0058610678348986825,0.9415658525450811,4125
"median funding 147 events, basis horizon 21, entry 0.00025",forward_2024_onward,20,median,147,21,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.034085542702653855,0.0038903345433150003,8.761596804373838,0.08803021040365122,-0.0023809424629978038,0.001849460621999516,1.0,2711
"median funding 147 events, basis horizon 21, entry 0.00030",train_2020_2023,20,median,147,21,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07089056796890375,0.02158616693499695,3.2840739248602397,0.32669407472836953,-0.02770666552123846,0.005702791963315347,0.9408810773795937,4122
"median funding 147 events, basis horizon 21, entry 0.00030",forward_2024_onward,20,median,147,21,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03260761937214731,0.004528584900371233,7.200399261472229,0.08404924847230322,-0.0027340194247487126,0.0025059656929815543,1.0,2711
"median funding 147 events, basis horizon 21, entry 0.00035",train_2020_2023,20,median,147,21,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07286271343807733,0.022688587081625442,3.211425778782226,0.3370762209374152,-0.02805744326163817,0.004893626796361869,0.938598493494636,4112
