ts,gross_return,net_return_20bps,spot_price_pnl,perp_price_pnl,funding_pnl,spot_turnover,perp_turnover,total_turnover,gross_exposure
2022-07-20 08:00:00,-1.25612742764476e-05,-1.25612742764476e-05,0.0014256144064665327,-0.0014704519307429803,3.2276250000000005e-05,0.0,0.0,0.0,1.0
2022-07-20 16:00:00,0.00013209838802372633,0.00013209838802372633,0.009963253264534858,-0.009864332376511131,3.31775e-05,0.0,0.0,0.0,1.0
2022-07-21 00:00:00,-0.0001641073579136563,-0.0001641073579136563,-0.028385608854930897,0.02818779774701724,3.3703750000000004e-05,0.0,0.0,0.0,1.0
2022-07-21 08:00:00,4.277356550028102e-06,4.277356550028102e-06,-0.006003355258724891,0.005957632615274919,5e-05,0.0,0.0,0.0,1.0
2022-07-21 16:00:00,0.00028830478097503813,0.00028830478097503813,0.004494156087977458,-0.00425451005700242,4.8658750000000006e-05,0.0,0.0,0.0,1.0
2022-07-22 00:00:00,-8.26740139492022e-05,-8.26740139492022e-05,0.014680525177576065,-0.014813199191525267,5e-05,0.0,0.0,0.0,1.0
2022-07-22 08:00:00,9.629207902935583e-05,9.629207902935583e-05,0.0022886058083697314,-0.0022423137293403755,5e-05,0.0,0.0,0.0,1.0
2022-07-22 16:00:00,2.42441890081438e-05,2.42441890081438e-05,-0.005925087624666703,0.005906220563674847,4.311125e-05,0.0,0.0,0.0,1.0
2022-07-23 00:00:00,-0.0001006140118860652,-0.0001006140118860652,-0.011769410616671944,0.011658496604785878,1.0300000000000003e-05,0.0,0.0,0.0,1.0
2022-07-23 08:00:00,6.511651222948076e-05,6.511651222948076e-05,0.00920368778888142,-0.00915790252665194,1.933125e-05,0.0,0.0,0.0,1.0
2022-07-23 16:00:00,0.0001610387956890417,0.0001610387956890417,-0.014954222773942968,0.01507128906963201,4.3972500000000006e-05,0.0,0.0,0.0,1.0
2022-07-24 00:00:00,3.071245116835802e-05,3.071245116835802e-05,0.008543021772513149,-0.00854738182134479,3.50725e-05,0.0,0.0,0.0,1.0
2022-07-24 08:00:00,-0.00015543497145297796,-0.00015543497145297796,0.009721881103045532,-0.00992731607449851,5e-05,0.0,0.0,0.0,1.0
2022-07-24 16:00:00,0.0002939641641489236,0.0002939641641489236,0.003968270812933383,-0.0037196016487844596,4.5295e-05,0.0,0.0,0.0,1.0
2022-07-25 00:00:00,-0.0002758465890184452,-0.0002758465890184452,0.000357156675113976,-0.0006770532641324212,4.405e-05,0.0,0.0,0.0,1.0
2022-07-25 08:00:00,0.000280856254877074,0.000280856254877074,-0.019877518329120894,0.020143952083997968,1.4422500000000001e-05,0.0,0.0,0.0,1.0
2022-07-25 16:00:00,1.329179477583681e-06,1.329179477583681e-06,0.0053313197781336835,-0.0053555593486561,2.556875e-05,0.0,0.0,0.0,1.0
2022-07-26 00:00:00,-0.00014643522650525725,-0.00014643522650525725,-0.02033324636731157,0.020148708640806312,3.81025e-05,0.0,0.0,0.0,1.0
2022-07-26 08:00:00,8.885090508796328e-05,8.885090508796328e-05,-0.014070206421517073,0.014145797326605036,1.3259999999999998e-05,0.0,0.0,0.0,1.0
2022-07-26 16:00:00,0.00011928208012488797,0.00011928208012488797,-0.013491153610936168,0.013587569441061056,2.2866249999999998e-05,0.0,0.0,0.0,1.0
2022-07-27 00:00:00,3.178408309823563e-05,3.178408309823563e-05,0.02018470266780842,-0.020143662334710183,-9.256250000000001e-06,0.0,0.0,0.0,1.0
2022-07-27 08:00:00,-0.00016653557689750442,-0.00016653557689750442,0.003005591940872243,-0.0031858112677697475,1.368375e-05,0.0,0.0,0.0,1.0
2022-07-27 16:00:00,0.00024852519885069577,0.00024852519885069577,0.004556366792291405,-0.0042980928434407095,-9.74875e-06,0.0,0.0,0.0,1.0
2022-07-28 00:00:00,-0.0003378487561646001,-0.0003378487561646001,0.053526912070026855,-0.053913797076191455,4.903625e-05,0.0,0.0,0.0,1.0
2022-07-28 08:00:00,8.068307917326873e-05,8.068307917326873e-05,-2.8844228936994454e-05,5.952730811026319e-05,5e-05,0.0,0.0,0.0,1.0
2022-07-28 16:00:00,-0.00015799364867729598,-0.00015799364867729598,0.03234600107667379,-0.03255399472535109,5e-05,0.0,0.0,0.0,1.0
2022-07-29 00:00:00,0.00021018452377838943,0.00021018452377838943,0.0047881817933325965,-0.004627997269554207,5e-05,0.0,0.0,0.0,1.0
2022-07-29 08:00:00,0.00010412111598572522,0.00010412111598572522,0.0016773234658667563,-0.001623202349881031,5e-05,0.0,0.0,0.0,1.0
2022-07-29 16:00:00,-0.00020516425841748403,-0.00020516425841748403,0.007569067365181231,-0.007824231623598715,5e-05,0.0,0.0,0.0,1.0
2022-07-30 00:00:00,0.00011666565810059532,0.00011666565810059532,-0.0011216433162880984,0.0011883089743886938,5e-05,0.0,0.0,0.0,1.0
2022-07-30 08:00:00,3.043372778280813e-05,3.043372778280813e-05,-0.00234167945591289,0.002322113183695698,5e-05,0.0,0.0,0.0,1.0
2022-07-30 16:00:00,0.00024109700244792878,0.00024109700244792878,0.011709303042370972,-0.011512017289923043,4.381125e-05,0.0,0.0,0.0,1.0
2022-07-31 00:00:00,4.923639818902968e-05,4.923639818902968e-05,-0.016560870032699224,0.016567067680888253,4.303875e-05,0.0,0.0,0.0,1.0
2022-07-31 08:00:00,0.000146909120493871,0.000146909120493871,0.0024890423321504568,-0.0023921332116565858,5e-05,0.0,0.0,0.0,1.0
2022-07-31 16:00:00,-0.0001968475748002135,-0.0001968475748002135,0.00101248998965138,-0.0012490988144515935,3.976125e-05,0.0,0.0,0.0,1.0
2022-08-01 00:00:00,-1.2321256677681672e-05,-1.2321256677681672e-05,-0.015842921135124477,0.015780821128446795,4.977875e-05,0.0,0.0,0.0,1.0
2022-08-01 08:00:00,0.00012725124038868158,0.00012725124038868158,0.0032880223300119915,-0.00321077108962331,5e-05,0.0,0.0,0.0,1.0
2022-08-01 16:00:00,0.00020536035526863444,0.00020536035526863444,-0.0017934824804648891,0.0019579253357335236,4.0917499999999996e-05,0.0,0.0,0.0,1.0
2022-08-02 00:00:00,5.728397524651925e-05,5.728397524651925e-05,-0.00589852570593076,0.005905809681177279,5e-05,0.0,0.0,0.0,1.0
2022-08-02 08:00:00,-3.9632358473924694e-05,-3.9632358473924694e-05,-0.018011125310193457,0.017932305451719532,3.9187500000000004e-05,0.0,0.0,0.0,1.0
2022-08-02 16:00:00,8.946918104496174e-05,8.946918104496174e-05,0.011352519231535685,-0.011297397550490723,3.43475e-05,0.0,0.0,0.0,1.0
2022-08-03 00:00:00,9.102078070074166e-05,9.102078070074166e-05,-0.0025216735433951643,0.002578674324095906,3.402e-05,0.0,0.0,0.0,1.0
2022-08-03 08:00:00,-7.448009187807772e-05,-7.448009187807772e-05,0.0076939257896264795,-0.007788915881504557,2.051e-05,0.0,0.0,0.0,1.0
2022-08-03 16:00:00,0.00018792304095082316,0.00018792304095082316,0.01427220801305204,-0.014110817472101217,2.65325e-05,0.0,0.0,0.0,1.0
2022-08-04 00:00:00,0.00012273213496344677,0.00012273213496344677,-0.011802109301078903,0.01189860143604235,2.624e-05,0.0,0.0,0.0,1.0
2022-08-04 08:00:00,-6.474893426207208e-05,-6.474893426207208e-05,0.0009730948270733897,-0.0010705275113354618,3.268375e-05,0.0,0.0,0.0,1.0
2022-08-04 16:00:00,2.3860109231761757e-06,2.3860109231761757e-06,-0.0012991102125267523,0.0012658024734499285,3.5693750000000004e-05,0.0,0.0,0.0,1.0
2022-08-05 00:00:00,3.119063069554554e-05,3.119063069554554e-05,-0.0013904250897432968,0.0013849394704388424,3.6676249999999996e-05,0.0,0.0,0.0,1.0
2022-08-05 08:00:00,-0.00014056984415211009,-0.00014056984415211009,0.016903960009263003,-0.017090497353415113,4.5967499999999997e-05,0.0,0.0,0.0,1.0
2022-08-05 16:00:00,0.00014866004988727075,0.00014866004988727075,-0.0023081653312678196,0.0024166816311550904,4.014375e-05,0.0,0.0,0.0,1.0
2022-08-06 00:00:00,-0.00010252459210942564,-0.00010252459210942564,0.009647071134024632,-0.009795705726134057,4.611e-05,0.0,0.0,0.0,1.0
2022-08-06 08:00:00,0.00016982235311004126,0.00016982235311004126,0.0016459550384956,-0.0015243689353855588,4.823625e-05,0.0,0.0,0.0,1.0
2022-08-06 16:00:00,0.00018782385776382744,0.00018782385776382744,-0.004086533820472318,0.004224357678236146,5e-05,0.0,0.0,0.0,1.0
2022-08-07 00:00:00,-7.467535186340418e-05,-7.467535186340418e-05,-0.006803838199365239,0.006679162847501835,5e-05,0.0,0.0,0.0,1.0
2022-08-07 08:00:00,-2.02852371057222e-05,-2.02852371057222e-05,0.00033594611615490877,-0.00037746260326063097,2.123125e-05,0.0,0.0,0.0,1.0
2022-08-07 16:00:00,0.00014338906698539467,0.00014338906698539467,0.0024987650895908903,-0.0023868785226054956,3.15025e-05,0.0,0.0,0.0,1.0
2022-08-08 00:00:00,6.791124627734161e-06,6.791124627734161e-06,0.008161759588114062,-0.008190805963486328,3.5837500000000004e-05,0.0,0.0,0.0,1.0
2022-08-08 08:00:00,6.586623078001726e-05,6.586623078001726e-05,0.010761500213765374,-0.010727627732985356,3.199375e-05,0.0,0.0,0.0,1.0
2022-08-08 16:00:00,-6.475952382888899e-05,-6.475952382888899e-05,0.0056860096325582615,-0.0058007691563871505,5e-05,0.0,0.0,0.0,1.0
2022-08-09 00:00:00,0.00015660995071084435,0.00015660995071084435,-0.003399901757733831,0.003511520458444675,4.499125e-05,0.0,0.0,0.0,1.0
2022-08-09 08:00:00,0.00011705118680703462,0.00011705118680703462,0.0003416901311303483,-0.0002591376943233137,3.449875e-05,0.0,0.0,0.0,1.0
2022-08-09 16:00:00,-5.553378347899132e-05,-5.553378347899132e-05,-0.019213915402951892,0.0191637166194729,-5.334999999999999e-06,0.0,0.0,0.0,1.0
2022-08-10 00:00:00,3.425176445157575e-05,3.425176445157575e-05,0.007464965199639295,-0.007436998435187719,6.285e-06,0.0,0.0,0.0,1.0
2022-08-10 08:00:00,-7.943929241705834e-05,-7.943929241705834e-05,-0.007804584227538547,0.0077075361851214885,1.7608750000000003e-05,0.0,0.0,0.0,1.0
2022-08-10 16:00:00,-0.0003151820589918385,-0.0003151820589918385,0.042238252250763525,-0.04260273430975536,4.93e-05,0.0,0.0,0.0,1.0
2022-08-11 00:00:00,0.00038371699784390997,0.00038371699784390997,-0.002163267949422884,0.002500477447266794,4.65075e-05,0.0,0.0,0.0,1.0
2022-08-11 08:00:00,-0.00014210808546405614,-0.00014210808546405614,0.002213479374820679,-0.002392061210284735,3.647375e-05,0.0,0.0,0.0,1.0
2022-08-11 16:00:00,6.410016768975625e-05,6.410016768975625e-05,7.150157789929945e-05,-4.076891020954321e-05,3.33675e-05,0.0,0.0,0.0,1.0
2022-08-12 00:00:00,0.00021015084583581977,0.00021015084583581977,-0.005375338537712729,0.005546001883548549,3.94875e-05,0.0,0.0,0.0,1.0
2022-08-12 08:00:00,4.329473189993481e-05,4.329473189993481e-05,0.0025152536505978484,-0.0025052439186979136,3.3285e-05,0.0,0.0,0.0,1.0
2022-08-12 16:00:00,-2.3349699850614245e-05,-2.3349699850614245e-05,0.004655552063128732,-0.004710091762979346,3.119e-05,0.0,0.0,0.0,1.0
2022-08-13 00:00:00,0.00021378746493094775,0.00021378746493094775,0.008944548221167997,-0.00876085700623705,3.0096250000000002e-05,0.0,0.0,0.0,1.0
2022-08-13 08:00:00,-0.00017544339240873182,-0.00017544339240873182,2.7473860782112336e-05,-0.00023806850319084416,3.515125e-05,0.0,0.0,0.0,1.0
2022-08-13 16:00:00,5.826713766182173e-05,5.826713766182173e-05,-0.0011289622761818524,0.0011634181638436741,2.3811250000000003e-05,0.0,0.0,0.0,1.0
2022-08-14 00:00:00,6.105436573314096e-05,6.105436573314096e-05,-0.0024999076966375072,0.002529037062370648,3.1925000000000004e-05,0.0,0.0,0.0,1.0
2022-08-14 08:00:00,5.505629547518423e-05,5.505629547518423e-05,0.014625666287150896,-0.014605558741675712,3.494875e-05,0.0,0.0,0.0,1.0
2022-08-14 16:00:00,7.518713683922918e-05,7.518713683922918e-05,-0.013515738258909435,0.013583402895748664,7.5225e-06,0.0,0.0,0.0,1.0
2022-08-15 00:00:00,-0.0002960777148044981,-0.0002960777148044981,-0.011203685187116744,0.010922554972312246,-1.49475e-05,0.0,0.0,0.0,1.0
2022-08-15 08:00:00,0.00021002317804757966,0.00021002317804757966,-0.008586040351202348,0.008793362279249928,2.7012500000000006e-06,0.0,0.0,0.0,1.0
2022-08-15 16:00:00,0.00021124165430776534,0.00021124165430776534,0.004913299712322627,-0.004710713058014862,8.655000000000001e-06,0.0,0.0,0.0,1.0
2022-08-16 00:00:00,-0.0002079308360887005,-0.0002079308360887005,-0.007062213567248746,0.006833981481160045,2.030125e-05,0.0,0.0,0.0,1.0
2022-08-16 08:00:00,-3.0621766117509666e-05,-3.0621766117509666e-05,-0.0035436279706063667,0.003483644954488857,2.9361250000000003e-05,0.0,0.0,0.0,1.0
2022-08-16 16:00:00,0.000183812153612171,0.000183812153612171,-0.0006451528422170005,0.0007987612458291715,3.0203749999999997e-05,0.0,0.0,0.0,1.0
2022-08-17 00:00:00,-0.000106267616737893,-0.000106267616737893,-0.0034027434275087087,0.0032634845607708157,3.299125e-05,0.0,0.0,0.0,1.0
2022-08-17 08:00:00,0.00015035576394375447,0.00015035576394375447,-4.222146222873646e-05,0.00019819097617249093,-5.613749999999999e-06,0.0,0.0,0.0,1.0
2022-08-17 16:00:00,-1.3199090023836029e-05,-1.3199090023836029e-05,-0.015419727018498516,0.01536654792847468,3.998e-05,0.0,0.0,0.0,1.0
2022-08-18 00:00:00,-6.449508981655164e-05,-6.449508981655164e-05,-0.0014344205802000187,0.001331544240383467,3.838125e-05,0.0,0.0,0.0,1.0
2022-08-18 08:00:00,0.00012694384300852065,0.00012694384300852065,0.004561122416576691,-0.00448350732356817,4.932875e-05,0.0,0.0,0.0,1.0
2022-08-18 16:00:00,0.00013135703997419883,0.00013135703997419883,-0.0006871144878566882,0.000780196527830887,3.8275e-05,0.0,0.0,0.0,1.0
2022-08-19 00:00:00,1.9314873145248457e-05,1.9314873145248457e-05,-0.016101616505849084,0.016085406378994332,3.5524999999999996e-05,0.0,0.0,0.0,1.0
2022-08-19 08:00:00,0.0001681194583451006,0.0001681194583451006,-0.03136838378088248,0.031525545739227584,1.0957499999999998e-05,0.0,0.0,0.0,1.0
2022-08-19 16:00:00,1.4887984513812608e-05,1.4887984513812608e-05,-0.004560594394629525,0.004597569879143337,-2.2087499999999998e-05,0.0,0.0,0.0,1.0
2022-08-20 00:00:00,-0.00016399150112635997,-0.00016399150112635997,-0.017838083928952406,0.017691708677826046,-1.761625e-05,0.0,0.0,0.0,1.0
2022-08-20 08:00:00,-7.156423413700141e-05,-7.156423413700141e-05,0.014996627913391097,-0.015045760897528099,-2.243125e-05,0.0,0.0,0.0,1.0
2022-08-20 16:00:00,9.358927187684608e-05,9.358927187684608e-05,-0.0026269438573180703,0.0027212043791949164,-6.712499999999997e-07,0.0,0.0,0.0,1.0
2022-08-21 00:00:00,-7.136470565487129e-05,-7.136470565487129e-05,-0.010912524082084804,0.010857913126429933,-1.675375e-05,0.0,0.0,0.0,1.0
2022-08-21 08:00:00,-8.699813116700404e-05,-8.699813116700404e-05,0.0068522246807034,-0.0069194515618704044,-1.977125e-05,0.0,0.0,0.0,1.0
2022-08-21 16:00:00,-0.00015006535631891557,-0.00015006535631891557,0.0036129582528538484,-0.003750317359172764,-1.2706249999999997e-05,0.0,0.0,0.0,1.0
2022-08-22 00:00:00,0.00010883294449997175,0.00010883294449997175,0.002085201973352574,-0.0019497740288526022,-2.6595e-05,0.0,0.0,0.0,1.0
2022-08-22 08:00:00,-1.1343506248735244e-05,-1.1343506248735244e-05,-0.018771987679217103,0.018765391672968368,-4.747500000000001e-06,0.0,0.0,0.0,1.0
2022-08-22 16:00:00,1.7048172334498814e-05,1.7048172334498814e-05,0.006197311123708749,-0.00621742420137425,3.716125e-05,0.0,0.0,0.0,1.0
2022-08-23 00:00:00,6.0373641204927275e-05,6.0373641204927275e-05,0.008221129534510804,-0.008180389643305877,1.963375e-05,0.0,0.0,0.0,1.0
2022-08-23 08:00:00,1.6693970285583586e-05,1.6693970285583586e-05,-0.003585201279174388,0.0035960864994599717,5.80875e-06,0.0,0.0,0.0,1.0
2022-08-23 16:00:00,0.00013039334902854055,0.00013039334902854055,0.011289262478612033,-0.011166460379583493,7.59125e-06,0.0,0.0,0.0,1.0
2022-08-24 00:00:00,-0.00030501035262185054,-0.00030501035262185054,0.0021085201498450556,-0.002406318002466906,-7.2124999999999974e-06,0.0,0.0,0.0,1.0
2022-08-24 08:00:00,0.00010488982207123776,0.00010488982207123776,-0.009835427124901708,0.009932809446972946,7.5075000000000005e-06,0.0,0.0,0.0,1.0
2022-08-24 16:00:00,-0.00011019500605935527,-0.00011019500605935527,0.015203051085995595,-0.01533449609205495,2.125e-05,0.0,0.0,0.0,1.0
2022-08-25 00:00:00,0.00019496652292715544,0.00019496652292715544,-0.009608216006204762,0.009811452529131917,-8.27e-06,0.0,0.0,0.0,1.0
2022-08-25 08:00:00,-5.715208373657422e-05,-5.715208373657422e-05,0.013532781859857068,-0.013609517693593642,1.958375e-05,0.0,0.0,0.0,1.0
2022-08-25 16:00:00,0.00010498874774398363,0.00010498874774398363,-0.010427959264917575,0.010514099262661558,1.884875e-05,0.0,0.0,0.0,1.0
2022-08-26 00:00:00,1.3853076093635581e-05,1.3853076093635581e-05,0.0008859227446217505,-0.0008924034185281149,2.033375e-05,0.0,0.0,0.0,1.0
2022-08-26 08:00:00,-5.0843236843674875e-05,-5.0843236843674875e-05,-0.009636742456829772,0.009556969219986097,2.8930000000000003e-05,0.0,0.0,0.0,1.0
2022-08-26 16:00:00,7.562096145398091e-05,7.562096145398091e-05,-0.01793322068874785,0.01800010790020183,8.73375e-06,0.0,0.0,0.0,1.0
2022-08-27 00:00:00,1.7182491719305707e-05,1.7182491719305707e-05,-0.02183091360437979,0.021909599846099095,-6.150375000000001e-05,0.0,0.0,0.0,1.0
2022-08-27 08:00:00,-0.00021979664316777557,-0.00021979664316777557,0.002043654127185643,-0.0022087845203534184,-5.466625e-05,0.0,0.0,0.0,1.0
2022-08-27 16:00:00,2.4114799477308452e-05,2.4114799477308452e-05,-0.009469362897721462,0.00954571019719877,-5.22325e-05,0.0,0.0,0.0,1.0
2022-08-28 00:00:00,-2.6650326511373844e-05,-2.6650326511373844e-05,0.0032954408374676614,-0.0032439349139790352,-7.815624999999999e-05,0.0,0.0,0.0,1.0
2022-08-28 08:00:00,-0.00016241908601629236,-0.00016241908601629236,0.0008646710628132381,-0.0009646613988295305,-6.242875e-05,0.0,0.0,0.0,1.0
2022-08-28 16:00:00,6.67106874520104e-05,6.67106874520104e-05,-0.001200330722032572,0.0013207601594845825,-5.371875e-05,0.0,0.0,0.0,1.0
2022-08-29 00:00:00,-0.00022277223714521196,-0.00022277223714521196,-0.01991473546965418,0.019823164482508968,-0.00013120125,0.0,0.0,0.0,1.0
2022-08-29 08:00:00,-0.00019574234423603881,-0.00019574234423603881,0.010431954394400783,-0.010578001738636822,-4.9695e-05,0.0,0.0,0.0,1.0
2022-08-29 16:00:00,7.452254471521503e-05,7.452254471521503e-05,0.01842094661582455,-0.018331271571109337,-1.5152499999999998e-05,0.0,0.0,0.0,1.0
2022-08-30 00:00:00,6.912253155731762e-05,6.912253155731762e-05,0.007807946055306714,-0.007709743523749396,-2.9080000000000003e-05,0.0,0.0,0.0,1.0
2022-08-30 08:00:00,5.6265365269531064e-05,5.6265365269531064e-05,0.006338708701530804,-0.006260219586261273,-2.222375e-05,0.0,0.0,0.0,1.0
2022-08-30 16:00:00,-6.352479893782113e-05,-6.352479893782113e-05,-0.01991374861609803,0.019866241317160208,-1.60175e-05,0.0,0.0,0.0,1.0
2022-08-31 00:00:00,-0.00028417179053603155,-0.00028417179053603155,0.002771132644434196,-0.0030429269349702276,-1.2377499999999998e-05,0.0,0.0,0.0,1.0
2022-08-31 08:00:00,0.0003257419031200263,0.0003257419031200263,0.013297052279736876,-0.01298967162661685,1.836125e-05,0.0,0.0,0.0,1.0
2022-08-31 16:00:00,2.3823713905189903e-05,2.3823713905189903e-05,-0.0037960444606929405,0.0038056856745981305,1.4182499999999998e-05,0.0,0.0,0.0,1.0
2022-09-01 00:00:00,0.00013934451437738255,0.00013934451437738255,-0.004425959441165042,0.004562043955542425,3.2600000000000014e-06,0.0,0.0,0.0,1.0
2022-09-01 08:00:00,-0.0002928715511741623,-0.0002928715511741623,-0.006018206480640914,0.005736158679466752,-1.082375e-05,0.0,0.0,0.0,1.0
2022-09-01 16:00:00,-0.0002383530176588742,-0.0002383530176588742,-0.0006791883653790853,0.0004441765977202111,-3.3412500000000004e-06,0.0,0.0,0.0,1.0
2022-09-02 00:00:00,0.00010296144048364597,0.00010296144048364597,0.018913259861110254,-0.01883814967062661,2.785125e-05,0.0,0.0,0.0,1.0
2022-09-02 08:00:00,0.00020969621052682245,0.00020969621052682245,0.0001712728400967839,1.4940870430038555e-05,2.34825e-05,0.0,0.0,0.0,1.0
2022-09-02 16:00:00,-0.00014717094973325871,-0.00014717094973325871,0.016564081893349875,-0.016721945343083133,1.06925e-05,0.0,0.0,0.0,1.0
2022-09-03 00:00:00,7.701489986770472e-05,7.701489986770472e-05,-0.01630996608759673,0.016392379737464435,-5.39875e-06,0.0,0.0,0.0,1.0
2022-09-03 08:00:00,0.00012473812224735986,0.00012473812224735986,-0.0069702777574015,0.007089988379648859,5.0275e-06,0.0,0.0,0.0,1.0
2022-09-03 16:00:00,-0.00020972233817073514,-0.00020972233817073514,-0.0006908524909413211,0.0004895901527705859,-8.46e-06,0.0,0.0,0.0,1.0
2022-09-04 00:00:00,0.0002713829467015797,0.0002713829467015797,0.002558170362091411,-0.0022832824153898312,-3.505000000000001e-06,0.0,0.0,0.0,1.0
2022-09-04 08:00:00,-1.1018485222526027e-05,-1.1018485222526027e-05,-0.003868719186991554,0.003848319451769028,9.381250000000001e-06,0.0,0.0,0.0,1.0
2022-09-04 16:00:00,-0.000204155241095213,-0.000204155241095213,0.01303374460083137,-0.013250814841926584,1.2915e-05,0.0,0.0,0.0,1.0
2022-09-05 00:00:00,7.232282327420711e-05,7.232282327420711e-05,0.0025386761195547447,-0.0024882532962805376,2.19e-05,0.0,0.0,0.0,1.0
2022-09-05 08:00:00,9.200045699184886e-05,9.200045699184886e-05,-0.00421318153506807,0.0043156757420599184,-1.0493750000000001e-05,0.0,0.0,0.0,1.0
2022-09-05 16:00:00,-7.178338501477379e-05,-7.178338501477379e-05,0.005032651756173706,-0.00512004764118848,1.56125e-05,0.0,0.0,0.0,1.0
2022-09-06 00:00:00,-2.718646974355848e-05,-2.718646974355848e-05,0.006778380365255604,-0.0068090405849991625,3.4737500000000004e-06,0.0,0.0,0.0,1.0
2022-09-06 08:00:00,2.0613554449063417e-05,2.0613554449063417e-05,0.0018796347626782867,-0.0018678362082292232,8.815000000000003e-06,0.0,0.0,0.0,1.0
2022-09-06 16:00:00,7.947913785369777e-06,7.947913785369777e-06,-0.003963581997131718,0.003965027410917088,6.5025e-06,0.0,0.0,0.0,1.0
2022-09-07 00:00:00,-0.00016609189591130792,-0.00016609189591130792,-0.03567723314560818,0.03557262124969687,-6.148e-05,0.0,0.0,0.0,1.0
