ts,BTC,ETH,SOL,XRP,BNB,DOGE,ADA,LINK,DOT,ARB,LTC,AVAX,APT,FIL,ETC,BCH,NEAR,ATOM,UNI,TRX
2024-11-29 00:00:00,0.00020619,0.0001,0.0001,0.00033036,0.00025917,0.00020196,0.0003363,0.00020893,0.0001244,0.0001,0.00014813,0.0001,0.00026692,0.00015453,0.0001,0.0001,0.00021003,0.0001,0.00023229,0.0001
2024-11-29 08:00:00,0.00011747,0.00015354,0.0001,0.0002402,0.00017784,0.00027359,0.00027719,0.00016721,0.0001974,0.00019889,0.00020769,0.00019268,0.00033084,0.00022415,0.0001,0.0001,0.0001675,0.0001,0.00022307,0.0001
2024-11-29 16:00:00,0.00021921,0.0001,0.0001,0.00019614,0.00023522,0.00029969,0.00012397,0.00035023,0.0001,0.00037936,0.00025606,0.00016663,0.00028999,0.00042256,0.0001,0.0001,0.0001,0.0001,0.00014661,0.0001
2024-11-30 00:00:00,0.0001,0.00017097,0.0001,0.00011631,0.00025161,0.00030277,0.0001,0.00028521,0.0001,0.00038018,0.00034168,0.00018446,0.00031425,0.00027957,0.00023575,0.0001,0.0001611,0.0001503,0.00016881,0.0001
2024-11-30 08:00:00,0.00015909,0.0002474,0.0001,0.0001,0.00028198,0.00025546,0.00033895,0.00025135,0.0001,0.00033421,0.00017834,0.0001909,0.00034731,0.00017256,0.0003061,0.0001,0.00027538,0.00010281,0.00012541,0.0001
2024-11-30 16:00:00,0.00012063,0.00012425,0.0001,0.0001834,0.00017695,0.00022188,0.00013931,0.00021711,0.00018458,0.00026562,0.0002029,0.00024661,0.00020011,0.00019501,0.00019329,0.0001,0.00031661,0.00010272,0.00010898,0.0001
2024-12-01 00:00:00,0.00015901,0.00011863,0.00011575,0.0001,0.00020315,0.00025873,0.0001,0.00019369,0.0002388,0.00025277,0.0002444,0.00023396,0.00027413,0.00028586,0.0001,0.0001,0.00034367,0.0001,0.00025219,0.0001
2024-12-01 08:00:00,0.00019581,0.00013737,0.0001,0.0001,0.00023081,0.00022679,0.00012202,0.00016773,0.0001,0.00018915,0.00022414,0.00011693,0.00022044,0.00017793,0.00020692,0.0001,0.0001,0.0001,0.0001889,0.0001
2024-12-01 16:00:00,0.0001,0.00015064,0.00021606,0.0001,0.00025892,0.00011173,0.00028621,0.00010836,0.00034245,0.00035558,0.00032851,0.0001,0.00027339,0.0001,0.0002277,0.0001,0.0001,0.00013416,0.00027384,0.00032068
2024-12-02 00:00:00,0.00025726,0.00036131,0.00037518,0.00038336,0.00034152,0.00055902,0.00052661,0.00041175,0.00033207,0.00018683,0.00058787,0.00040734,0.00048606,0.00033726,0.00040409,0.00031372,0.0002388,0.00022571,0.00037108,0.0001
2024-12-02 08:00:00,0.00024556,0.0002931,0.00025587,0.00030395,0.00025785,0.00018994,0.00038491,0.00034002,0.00010445,0.00025043,0.0002226,0.0001,0.00032402,0.0003257,0.00031138,0.0001,0.00025994,0.0001,0.0001706,0.00042369
2024-12-02 16:00:00,0.00013387,0.00028383,0.00026772,0.00012545,0.00031152,0.00011197,0.00015861,0.00032114,0.00014907,0.00025825,0.00017643,0.00025591,0.00015117,0.0002236,0.00022001,0.00012185,0.0001,0.0001,0.00029607,0.00030024
2024-12-03 00:00:00,0.00012779,0.00026464,0.00032728,0.0001,0.00036686,0.00036142,0.00042613,0.00053972,0.00031352,0.00037731,0.00034892,0.00017128,0.00054347,0.000306,0.00046666,0.00040469,0.00044688,0.00013656,0.00032871,0.0004335
2024-12-03 08:00:00,0.00024926,0.00034689,0.00031454,0.0001094,0.00043533,0.00051503,0.00045701,0.00051247,0.00043146,0.00042672,0.00047181,0.00047279,0.0007142,0.00034781,0.0004559,0.00049465,0.00043103,0.0003044,0.00029555,0.00051035
2024-12-03 16:00:00,0.00011952,0.00014297,0.00030312,0.00031216,0.0002647,0.00012244,0.00020389,0.00028863,0.00020019,0.00032307,0.00033067,0.00022109,0.0003573,0.0001642,0.00016432,0.00031582,0.00022644,0.0001,0.00028507,0.00030379
2024-12-04 00:00:00,0.00026634,0.00018732,0.00035501,0.0001,0.00027322,0.0004215,0.00014039,0.00034089,0.0001,0.00032302,0.00042263,0.00019138,0.00043687,0.00033967,0.00045627,0.00052798,0.00024836,0.00010764,0.00045432,0.0003831
2024-12-04 08:00:00,0.00026254,0.00015899,0.00023264,0.0001,0.00025819,0.00044774,0.00024327,0.00056003,0.00031763,0.00038444,0.00041041,0.000402,0.00057122,0.00050887,0.00047854,0.00030021,0.00047788,0.00029199,0.00048495,0.0003874
2024-12-04 16:00:00,0.00023234,0.00019842,0.00036215,0.00014023,0.00030723,0.00032802,0.00035723,0.00044316,0.00047492,0.00043678,0.00042323,0.00041775,0.00043149,0.00034919,0.00055749,0.00024839,0.00034994,0.00021004,0.00043843,0.00059058
2024-12-05 00:00:00,0.00027625,0.00023652,0.00027166,0.00035884,0.00042947,0.00033226,0.00026019,0.00035004,0.00027969,0.00024708,0.00031589,0.00037917,0.0004449,0.00014742,0.00038451,0.0001484,0.0003364,0.0001,0.00033262,0.00040976
2024-12-05 08:00:00,0.00072446,0.00049482,0.00055995,0.00065561,0.00038805,0.00070264,0.00052288,0.00058517,0.00034316,0.00056284,0.00062247,0.00032937,0.00053619,0.00043224,0.00065995,0.00055738,0.00060433,0.00036129,0.00051631,0.00061242
2024-12-05 16:00:00,0.00047059,0.00031177,0.0005091,0.00067031,0.00034913,0.00048066,0.00061939,0.00050843,0.00037713,0.00055493,0.0006991,0.00048724,0.00060947,0.0005001,0.00052123,0.00052779,0.00058194,0.00033642,0.00040979,0.00035533
2024-12-06 00:00:00,0.0001,0.00014294,0.00032251,0.00037393,0.00028199,0.00038139,0.00012668,0.00049935,0.00041191,0.00048215,0.00036856,0.00013142,0.00042974,0.00035497,0.00038003,0.00042231,0.00043205,0.0001,0.00036547,0.00048052
2024-12-06 08:00:00,0.00014634,0.0002554,0.00032302,0.00040861,0.00024535,0.0004284,0.00026384,0.00047927,0.00039989,0.00052751,0.00035263,0.00039418,0.00069998,0.00040467,0.00058912,0.00036347,0.00050333,0.00020204,0.00034272,0.00058151
2024-12-06 16:00:00,0.0001,0.0002635,0.00012425,0.00016716,0.00018233,0.00011806,0.00020921,0.00023034,0.00018253,0.00034702,0.00012061,0.00014007,0.00015461,0.00026238,0.00010017,0.00015372,0.0001,0.0001,0.00023898,0.00024374
2024-12-07 00:00:00,0.00031972,0.0003059,0.00041557,0.00032472,0.00033562,0.00044794,0.0005519,0.0005654,0.00037654,0.00034112,0.00041892,0.00050826,0.00033353,0.00041395,0.00078604,0.00042452,0.00039738,0.00022177,0.00055069,0.00041718
2024-12-07 08:00:00,0.00012374,0.00024299,0.00034529,0.00025537,0.00024332,0.00039236,0.00047194,0.00056397,0.00029654,0.00040498,0.00044986,0.00044077,0.00022882,0.00037737,0.00035427,0.00035008,0.00023582,0.00019315,0.00029504,0.000386
2024-12-07 16:00:00,0.0001409,0.00023099,0.00038467,0.0003042,0.00029675,0.00038653,0.00041753,0.00028165,0.00033696,0.00030747,0.00035767,0.00038482,0.00032977,0.00024422,0.00023529,0.0001,0.00017713,0.00019847,0.00027345,0.00044577
2024-12-08 00:00:00,0.00016985,0.00020864,0.00045069,0.00033402,0.00019104,0.00066812,0.00043437,0.00024015,0.00045797,0.00041733,0.00028075,0.00027071,0.0003601,0.00037569,0.00047993,0.00015856,0.00027644,0.00022453,0.00038534,0.00045958
2024-12-08 08:00:00,0.00016572,0.00023941,0.00019374,0.0001,0.00025929,0.00040738,0.0001018,0.00028891,0.00014297,0.00020215,0.00019845,0.0001,0.00028001,0.00028309,0.00015434,0.00011709,0.0001,0.0001,0.00036933,0.00034963
2024-12-08 16:00:00,0.0001758,0.00018574,0.00013754,0.0001,0.00012175,0.00014485,0.00033729,0.00041431,0.00023946,0.0002297,0.00020362,0.00025955,0.0001,0.00038296,0.00012444,0.00018887,0.0001,0.00017527,0.00038101,0.00055086
2024-12-09 00:00:00,0.00030413,0.00020272,0.00025945,0.0001,0.0002588,0.00029186,0.00027653,0.00019292,0.00037232,0.00031074,0.00031296,0.00034107,0.00013238,0.00043436,0.00023195,0.00021766,0.0001,0.00012555,0.00019938,0.00059606
2024-12-09 08:00:00,0.00021032,0.0001,0.00015891,0.0001,0.00017589,0.0001414,0.0001617,0.00027584,0.00031998,0.00033945,0.0001831,0.0001,0.0001,0.00031767,0.00023198,0.0001,0.0001,0.0001,0.00029092,0.0001414
2024-12-09 16:00:00,0.00011115,0.00013421,0.00012595,0.0001,0.00021516,0.0001,0.0001,0.0001,0.0001,0.00011608,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-10 00:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-10 08:00:00,0.0001,0.0001,0.0001,0.0001,9.225e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-10 16:00:00,0.0001,0.0001,0.0001,0.0001,5.529e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-11 00:00:00,0.0001,0.0001,0.0001,1.03e-05,7.477e-05,3.841e-05,0.0001,0.0001,9.222e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-11 08:00:00,0.0001,0.0001,0.0001,0.0001,6.03e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-11 16:00:00,0.0001,0.0001,0.0001,2.476e-05,7.029e-05,0.0001,0.0001,0.0001,7.44e-06,0.0001,0.0001,0.0001,9.373e-05,0.0001,0.0001,0.0001,-1.716e-05,0.0001,0.0001,0.0001
2024-12-12 00:00:00,0.0001,0.0001,0.0001,0.0001,8.003e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.5e-05,0.0001,8.936e-05,0.0001,2.92e-05,0.0001,6.839e-05
2024-12-12 08:00:00,0.0001,0.0001,0.0001,0.0001,3.327e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.836e-05,0.0001,0.0001,0.0001
2024-12-12 16:00:00,0.0001,0.0001,0.0001,0.0001,1.34e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-13 00:00:00,0.0001,0.0001,0.0001,0.0001,8.474e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-13 08:00:00,0.0001,0.0001,0.0001,9.422e-05,0.00010016,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.44e-05
2024-12-13 16:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.256e-05,0.0001,8.484e-05
2024-12-14 00:00:00,6.75e-05,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.116e-05,0.0001,0.0001
2024-12-14 08:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-5.443e-05,0.0001,0.0001
2024-12-14 16:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-15 00:00:00,0.0001,0.0001,0.0001,2.433e-05,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.106e-05,3.497e-05,0.0001,0.0001,0.0001
2024-12-15 08:00:00,8.194e-05,0.0001,6.761e-05,0.0001,0.0,1.095e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.751e-05,-7.672e-05,0.0001,-9.803e-05
2024-12-15 16:00:00,0.0001,9.404e-05,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.017e-05,0.0001,0.0001,0.0001,0.0001,5.276e-05,0.0001,0.0001,0.0001
2024-12-16 00:00:00,0.0001,8.662e-05,0.0001,-2.659e-05,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.818e-05,0.0001,0.0001,0.0001,0.0001
2024-12-16 08:00:00,0.0001,0.0001,0.0001,0.0001,0.0001529,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-16 16:00:00,9.181e-05,0.0001,0.0001,-3.882e-05,0.00010698,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.058e-05
2024-12-17 00:00:00,7.866e-05,0.0001,0.0001,0.0001,0.00013724,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2024-12-17 08:00:00,0.0001,0.0001,4.064e-05,0.0001,6.707e-05,0.0001,5.413e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.492e-05,0.0001,0.0001,2.762e-05
2024-12-17 16:00:00,0.0001,0.0001,0.0001,0.0001,7.89e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.636e-05
2024-12-18 00:00:00,0.0001,8.046e-05,0.0001,0.0001,2.2e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-8.73e-06
2024-12-18 08:00:00,9.159e-05,0.0001,9.102e-05,5.666e-05,0.0,2.74e-05,5.212e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.076e-05,0.0001,0.0001,-5.224e-05
2024-12-18 16:00:00,0.0001,0.0001,6.23e-06,0.0001,1.563e-05,6.334e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-4.5e-07,0.0001,0.0001,1.551e-05
2024-12-19 00:00:00,0.0001,6.104e-05,-3.6e-05,-0.00011513,0.0,-0.00010401,6.961e-05,0.0001,0.0001,0.0001,0.0001,8.09e-05,-1.346e-05,8.697e-05,0.0001,3.154e-05,-1.175e-05,-1.612e-05,0.0001,-0.00032114
2024-12-19 08:00:00,0.0001,7.438e-05,-1.903e-05,-0.00012769,0.0,8.173e-05,6.127e-05,-1.128e-05,9.686e-05,7.304e-05,0.0001,-3.161e-05,1.407e-05,-7.23e-06,0.0001,5.6e-06,-0.00013991,-0.0001765,0.0001,0.0001
2024-12-19 16:00:00,0.0001,7.373e-05,1.572e-05,0.0001,0.0,3.638e-05,0.0001,9.868e-05,0.0001,9.715e-05,0.0001,-1.157e-05,4.15e-05,6.987e-05,0.0001,5.639e-05,-7.915e-05,-0.00022799,0.0001,0.0001
2024-12-20 00:00:00,0.0001,0.0001,-1.795e-05,0.0001,0.0,-0.0001805,-4.523e-05,5.674e-05,5.33e-05,9.654e-05,0.0001,-4.235e-05,2.37e-05,6.967e-05,0.0001,-0.00021044,-0.00017205,-0.00028586,0.0001,-0.00013253
2024-12-20 08:00:00,0.0001,0.0001,-2.757e-05,0.0001,0.0,8.079e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.5e-07,0.0001,8.565e-05,-6.968e-05,8.586e-05,-1.386e-05,0.0001,-6.13e-05
2024-12-20 16:00:00,0.0001,0.0001,-6.045e-05,0.0001,-1.1e-05,-6.54e-05,8.839e-05,-1.079e-05,-6.55e-06,1.356e-05,0.0001,-0.00010293,6.478e-05,4.752e-05,0.0001,-0.00021301,-0.00010194,-0.00021107,9.169e-05,0.0001
2024-12-21 00:00:00,0.0001,6.352e-05,-0.00018625,0.0001,0.0,6.944e-05,-2.938e-05,0.0001,0.0001,0.0001,8.266e-05,0.0001,0.0001,0.0001,0.0001,0.0001,-1.8e-07,0.0001,0.0001,0.0001
2024-12-21 08:00:00,1.206e-05,0.0001,-0.00013946,0.0001,0.0,-0.00011222,0.0001,-1.661e-05,0.0001,0.0001,0.0001,7.826e-05,0.0001,0.0001,0.0001,9.566e-05,5.597e-05,0.0001,0.0001,0.0001
2024-12-21 16:00:00,0.0001,0.0001,-4.2e-05,0.0001,0.0,7.087e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00020414
2024-12-22 00:00:00,0.0001,0.0001,-0.00011655,0.0001,0.0,5.272e-05,0.0001,0.0001,0.0001,6.316e-05,4.747e-05,9.291e-05,0.0001,0.0001,6.206e-05,5.389e-05,-9.445e-05,2.99e-05,1.048e-05,-0.00022421
2024-12-22 08:00:00,0.0001,0.0001,2.97e-05,0.0001,0.0,6.972e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.651e-05,0.0001,0.0001,0.0001,0.0001,8.231e-05,4.283e-05,6.172e-05
2024-12-22 16:00:00,9.629e-05,5.37e-05,-0.00010865,0.0001,0.0,-3.343e-05,0.0001,7.496e-05,0.0001,5.65e-05,0.0001,2.695e-05,8.21e-05,0.0001,0.0001,3.97e-05,5.697e-05,-0.0001037,2.815e-05,0.0001
2024-12-23 00:00:00,0.0001,5.686e-05,-5.764e-05,7.295e-05,0.0,-1.71e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.26e-06,-4.86e-06,6.812e-05,0.0001,4.933e-05,-1.812e-05,9.693e-05,-7.682e-05
2024-12-23 08:00:00,0.0001,5.398e-05,-2.514e-05,9.644e-05,0.0,2.979e-05,0.0001,6.764e-05,0.0001,0.0001,0.0001,6.721e-05,-3.854e-05,4.812e-05,0.0001,0.0001,4.511e-05,4.853e-05,0.0001,0.0001
2024-12-23 16:00:00,8.981e-05,8.674e-05,-1.518e-05,1.741e-05,-0.00011832,-3.872e-05,9.969e-05,7.115e-05,8.341e-05,0.0001,0.0001,4.044e-05,0.0001,0.0001,0.0001,7.055e-05,-1.774e-05,-6.778e-05,6.243e-05,0.0001
2024-12-24 00:00:00,0.0001,0.0001,4.56e-06,0.0001,-0.00024217,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-3.418e-05,-1.973e-05,0.0001,0.0001
2024-12-24 08:00:00,0.0001,8.121e-05,-8.87e-06,0.0001,-0.00012634,4.579e-05,0.0001,0.0001,0.0001,0.0001,0.0001,2.771e-05,0.0001,0.0001,0.0001,0.0001,-0.00029846,-7.48e-06,0.0001,0.0001
2024-12-24 16:00:00,0.0001,2.757e-05,-2.528e-05,0.0001,0.0,-1.995e-05,0.0001,0.0001,0.0001,0.0001,0.0001,5.849e-05,5.014e-05,0.0001,0.0001,0.0001,-5.87e-05,2.34e-06,0.0001,0.0001
2024-12-25 00:00:00,0.0001,4.454e-05,-1.032e-05,9.092e-05,-8.695e-05,-1.967e-05,0.0001,0.0001,0.0001,9.241e-05,0.0001,3.763e-05,8.227e-05,0.0001,0.0001,0.0001,-8.95e-06,8.48e-05,0.0001,0.0001
2024-12-25 08:00:00,0.0001,6.55e-05,-2.015e-05,0.0001,0.0,-3.176e-05,9.2e-05,0.0001,0.0001,-2.8e-07,0.0001,6.567e-05,5.332e-05,0.0001,0.0001,0.0001,0.0001,-0.00010604,0.0001,0.0001
2024-12-25 16:00:00,0.0001,1.254e-05,3.692e-05,6.536e-05,0.0,-0.00010236,-2.178e-05,9.687e-05,0.0001,0.0001,0.0001,2.147e-05,8.364e-05,0.0001,0.0001,0.0001,0.0001,-0.0001585,7.476e-05,0.0001
2024-12-26 00:00:00,9.827e-05,0.0001,2.735e-05,0.0001,-8.85e-06,7.149e-05,5.361e-05,0.0001,0.0001,0.0001,9.146e-05,5.041e-05,5.095e-05,0.0001,0.0001,0.0001,0.0001,-0.00011308,5.336e-05,0.0001
2024-12-26 08:00:00,7.453e-05,0.0001,0.0001,2.971e-05,0.0,-2.965e-05,9.639e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-4.371e-05,0.0001,9.77e-06
2024-12-26 16:00:00,8.585e-05,6.305e-05,1.522e-05,-7.299e-05,-0.00031562,1.776e-05,-1.711e-05,0.0001,2.121e-05,0.0001,0.0001,0.0001,2.63e-06,8.826e-05,0.0001,0.0001,9.109e-05,-3.739e-05,7.551e-05,8.943e-05
2024-12-27 00:00:00,0.0001,0.0001,3.726e-05,-1.714e-05,-0.00016697,2.621e-05,8.162e-05,0.0001,0.0001,0.0001,0.0001,8.622e-05,0.0001,0.0001,0.0001,7.047e-05,-0.00011811,4.818e-05,1.041e-05,0.0001
2024-12-27 08:00:00,0.0001,8.428e-05,-2.625e-05,9.72e-06,-0.00011848,-4.522e-05,3.224e-05,6.726e-05,8.416e-05,0.0001,0.0001,1.283e-05,0.0001,-1.654e-05,0.0001,0.0001,5.68e-05,-5.684e-05,9.573e-05,0.0001
2024-12-27 16:00:00,0.0001,5.349e-05,-8.145e-05,0.0001,0.0,-2.24e-05,0.0001,4.76e-05,0.0001,0.0001,0.0001,-8.497e-05,5.748e-05,4.06e-06,0.0001,0.0001,-0.00010155,-0.0001194,0.0001,0.0001
2024-12-28 00:00:00,0.0001,0.0001,9.283e-05,0.0001,0.0,4.726e-05,0.0001,6.657e-05,9.109e-05,8.987e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.258e-05,-0.00012149,0.0001,0.0001
2024-12-28 08:00:00,7.639e-05,0.0001,1.275e-05,0.0001,0.0,3.847e-05,8.063e-05,0.0001,4.735e-05,5.9e-07,2.068e-05,2.098e-05,3.336e-05,5.376e-05,0.0001,0.0001,-0.00024185,-0.00015908,0.0001,-1.468e-05
2024-12-28 16:00:00,5.173e-05,9.336e-05,-9.03e-06,0.0001,0.0,6.029e-05,0.0001,-2.338e-05,-1.873e-05,7.141e-05,1.529e-05,-1.702e-05,0.0001,0.0001,0.0001,0.0001,-8.88e-05,-0.00011897,0.0001,-6.236e-05
2024-12-29 00:00:00,8.013e-05,5.941e-05,7.78e-06,0.0001,0.0,0.0001,0.0001,5.628e-05,0.0001,0.0001,5.1e-05,8.359e-05,0.0001,0.0001,0.0001,6.459e-05,2.158e-05,5.603e-05,0.0001,4.378e-05
2024-12-29 08:00:00,0.0001,5.146e-05,-2.727e-05,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,3.658e-05,0.0001,0.0001,0.0001,0.0001,0.0001,7.664e-05,0.0001,0.0001,0.0001
2024-12-29 16:00:00,0.0001,9.485e-05,6.14e-05,9.068e-05,0.0,9.536e-05,0.0001,0.0001,9.098e-05,0.0001,7.345e-05,8.552e-05,0.0001,0.0001,0.0001,0.0001,0.0001,8.831e-05,0.0001,0.0001
2024-12-30 00:00:00,-4.2e-07,0.0001,0.0001,-8.01e-06,0.0,2.163e-05,1.897e-05,0.0001,3.786e-05,0.0001,9.108e-05,3.506e-05,0.0001,8.545e-05,0.0001,5.851e-05,0.0001,-9.887e-05,0.0001,3.856e-05
2024-12-30 08:00:00,8.791e-05,0.0001,4.76e-05,1.52e-06,-7.761e-05,5.743e-05,7.773e-05,9.425e-05,0.0001,9.652e-05,6.367e-05,0.0001,0.0001,4.725e-05,0.0001,0.0001,0.0001,-6.88e-06,0.0001,1.534e-05
2024-12-30 16:00:00,0.0001,0.0001,5.906e-05,0.0001,0.0,7.798e-05,8.658e-05,0.0001,-9.935e-05,0.0001,0.0001,0.0001,0.0001,-8.741e-05,0.0001,0.0001,8.013e-05,-3.722e-05,0.0001,-0.00019995
2024-12-31 00:00:00,0.0001,0.0001,8.373e-05,6.076e-05,0.0,9.594e-05,0.0001,9.108e-05,4.042e-05,0.0001,0.0001,0.0001,0.0001,8.233e-05,0.0001,0.0001,0.0001,7.425e-05,0.0001,9.325e-05
2024-12-31 08:00:00,0.0001,8.514e-05,2.697e-05,-1.871e-05,-1.412e-05,6.013e-05,0.0001,0.0001,7.04e-05,6.415e-05,6.834e-05,-5.33e-06,0.0001,9.015e-05,0.0001,9.908e-05,-1.964e-05,5.704e-05,0.0001,0.0001
2024-12-31 16:00:00,0.0001,0.0001,6.744e-05,0.0001,-3.674e-05,0.0001,0.0001,9.772e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2025-01-01 00:00:00,0.0001,0.0001,-5.587e-05,0.0001,0.0,6.602e-05,0.0001,0.0001,4.902e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2025-01-01 08:00:00,0.0001,0.0001,-2.663e-05,0.0001,0.0,2.596e-05,0.0001,4.612e-05,3.877e-05,0.0001,8.487e-05,7.855e-05,0.0001,0.0001,0.0001,0.0001,-2.437e-05,-3.892e-05,0.0001,0.0001
2025-01-01 16:00:00,0.0001,0.0001,-1.487e-05,0.0001,0.0,5.957e-05,0.0001,0.0001,0.0001,0.0001,0.0001,8.928e-05,0.0001,0.0001,0.0001,0.0001,0.0001,3.709e-05,0.0001,0.0001
2025-01-02 00:00:00,0.0001,0.0001,0.0001,0.0001,-0.0001709,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2025-01-02 08:00:00,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2025-01-02 16:00:00,0.0001,0.0001,9.337e-05,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2025-01-03 00:00:00,0.0001,0.0001,0.0001,0.0001,0.0,4.207e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2025-01-03 08:00:00,0.0001,0.0001,-1.47e-05,0.0001,0.0,3.031e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2025-01-03 16:00:00,5.242e-05,0.0001,-7.967e-05,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
2025-01-04 00:00:00,7.699e-05,0.0001,-7.358e-05,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.33e-05,0.0001,0.0001
